###########################################################
#        Neutrino flux table for JHF 50GeV-PS              
# hbk2tbl.kumac File=results/nusk2091-2100.80m.hbk
# nupc06.kek.jp
# /export/nupc06/work1/kobayasi/50gev/beam/0101
# Mon Mar 19 07:30:49 JST 2001
# Takashi Kobayashi (takashi.kobayashi@kek.jp)
# unit is /bin/cm^2/10^21POT
###########################################################
# Enu(GeV)     Fnue       Fnumu               Fnuebar    Fnumebar   
  0.050      .10000E+03  .56600E+05   0.    .65135E+04  .58000E+05    0. 
  0.150      .63254E+03  .69200E+05   0.    .64112E+04  .22040E+06    0. 
  0.250      .10711E+04  .62555E+05   0.    .61498E+04  .40260E+06    0. 
  0.350      .68983E+03  .58155E+05   0.    .70168E+04  .67776E+06    0. 
  0.450      .84787E+03  .59354E+05   0.    .66748E+04  .11784E+07    0. 
  0.550      .11059E+04  .58509E+05   0.    .73621E+04  .17143E+07    0. 
  0.650      .11052E+04  .55509E+05   0.    .66669E+04  .23030E+07    0. 
  0.750      .96548E+03  .56708E+05   0.    .54295E+04  .28211E+07    0. 
  0.850      .14587E+04  .62730E+05   0.    .57497E+04  .27008E+07    0. 
  0.950      .78535E+03  .56442E+05   0.    .53785E+04  .13670E+07    0. 
  1.050      .11157E+04  .58551E+05   0.    .38493E+04  .70273E+06    0. 
  1.150      .10733E+04  .51975E+05   0.    .31260E+04  .37242E+06    0. 
  1.250      .10385E+04  .49663E+05   0.    .36721E+04  .23327E+06    0. 
  1.350      .10164E+04  .53487E+05   0.    .37331E+04  .16909E+06    0. 
  1.450      .10299E+04  .51620E+05   0.    .30488E+04  .11789E+06    0. 
  1.550      .11651E+04  .50709E+05   0.    .27683E+04  .10280E+06    0. 
  1.650      .10288E+04  .52687E+05   0.    .23511E+04  .84797E+05    0. 
  1.750      .13644E+04  .45732E+05   0.    .25732E+04  .75085E+05    0. 
  1.850      .11786E+04  .36799E+05   0.    .25088E+04  .70151E+05    0. 
  1.950      .90296E+03  .41797E+05   0.    .22118E+04  .55972E+05    0. 
  2.050      .11100E+04  .40643E+05   0.    .22784E+04  .50508E+05    0. 
  2.150      .12737E+04  .35976E+05   0.    .20612E+04  .49129E+05    0. 
  2.250      .11370E+04  .36576E+05   0.    .19515E+04  .46017E+05    0. 
  2.350      .13599E+04  .36999E+05   0.    .23035E+04  .48505E+05    0. 
  2.450      .10966E+04  .29066E+05   0.    .19571E+04  .40416E+05    0. 
  2.550      .93480E+03  .33554E+05   0.    .18380E+04  .33060E+05    0. 
  2.650      .74003E+03  .38354E+05   0.    .15680E+04  .28951E+05    0. 
  2.750      .10340E+04  .39376E+05   0.    .18350E+04  .28683E+05    0. 
  2.850      .75723E+03  .33932E+05   0.    .13099E+04  .27726E+05    0. 
  2.950      .67635E+03  .32554E+05   0.    .13695E+04  .23104E+05    0. 
  3.050      .91644E+03  .36399E+05   0.    .15961E+04  .29859E+05    0. 
  3.150      .88907E+03  .28109E+05   0.    .13553E+04  .27526E+05    0. 
  3.250      .57710E+03  .24488E+05   0.    .12703E+04  .23637E+05    0. 
  3.350      .40070E+03  .20776E+05   0.    .14287E+04  .21747E+05    0. 
  3.450      .53666E+03  .24332E+05   0.    .14377E+04  .16016E+05    0. 
  3.550      .10928E+04  .18621E+05   0.    .16242E+04  .20769E+05    0. 
  3.650      .93852E+03  .21666E+05   0.    .17451E+04  .24100E+05    0. 
  3.750      .53178E+03  .26242E+05   0.    .93620E+03  .20146E+05    0. 
  3.850      .70819E+03  .26620E+05   0.    .10048E+04  .12860E+05    0. 
  3.950      .49622E+03  .18443E+05   0.    .96804E+03  .14435E+05    0. 
  4.050      .74491E+03  .21932E+05   0.    .10684E+04  .15634E+05    0. 
  4.150      .74491E+03  .17708E+05   0.    .12628E+04  .13325E+05    0. 
  4.250      .42394E+03  .17620E+05   0.    .79355E+03  .17968E+05    0. 
  4.350      .43742E+03  .14864E+05   0.    .96880E+03  .14769E+05    0. 
  4.450      .62243E+03  .12954E+05   0.    .83812E+03  .16301E+05    0. 
  4.550      .69471E+03  .12842E+05   0.    .91040E+03  .12968E+05    0. 
  4.650      .74003E+03  .13109E+05   0.    .96920E+03  .13746E+05    0. 
  4.750      .92620E+03  .13264E+05   0.    .11149E+04  .13658E+05    0. 
  4.850      .57338E+03  .10975E+05   0.    .64079E+03  .13590E+05    0. 
  4.950      .22057E+03  .55539E+04   0.    .42278E+03  .11237E+05    0. 
  5.050      .30633E+03  .84210E+04   0.    .44114E+03  .10637E+05    0. 
  5.150      .42882E+03  .10154E+05   0.    .50970E+03  .11214E+05    0. 
  5.250      .50598E+03  .98868E+04   0.    .68123E+03  .12080E+05    0. 
  5.350      .41046E+03  .84196E+04   0.    .49134E+03  .95932E+04    0. 
  5.450      .35538E+03  .63091E+04   0.    .23405E+03  .91932E+04    0. 
  5.550      .38837E+03  .65091E+04   0.    .49622E+03  .12902E+05    0. 
  5.650      .29285E+03  .51763E+04   0.    .23893E+03  .12946E+05    0. 
  5.750      .38838E+03  .43315E+04   0.    .49622E+03  .12590E+05    0. 
  5.850      .20709E+03  .56420E+04   0.    .18013E+03  .11347E+05    0. 
  5.950      .33817E+03  .32658E+04   0.    .40558E+03  .11280E+05    0. 
  6.050      .25241E+03  .32210E+04   0.    .18501E+03  .85260E+04    0. 
  6.150      .19849E+03  .70196E+04   0.    .25241E+03  .80826E+04    0. 
  6.250      .18013E+03  .47315E+04   0.    .15317E+03  .69274E+04    0. 
  6.350      .16665E+03  .67525E+04   0.    .16665E+03  .91931E+04    0. 
  6.450      .54642E+03  .40658E+04   0.    .58686E+03  .91484E+04    0. 
  6.550      .20709E+03  .35763E+04   0.    .16665E+03  .53511E+04    0. 
  6.650      .23893E+03  .53315E+04   0.    .19849E+03  .64169E+04    0. 
  6.750      .16665E+03  .45091E+04   0.    .12621E+03  .60616E+04    0. 
  6.850      .22545E+03  .52644E+04   0.    .14457E+03  .44630E+04    0. 
  6.950      .29773E+03  .38434E+04   0.    .28425E+03  .46854E+04    0. 
  7.050      .26589E+03  .36210E+04   0.    .18501E+03  .37301E+04    0. 
  7.150      .12133E+03  .49091E+04   0.    .67403E+02  .33749E+04    0. 
  7.250      .27077E+03  .38644E+04   0.    .20337E+03  .33749E+04    0. 
  7.350      .17153E+03  .48420E+04   0.    .21197E+03  .17763E+04    0. 
  7.450      .24381E+03  .30434E+04   0.    .29773E+03  .40854E+04    0. 
  7.550      .20709E+03  .33315E+04   0.    .11272E+03  .28420E+04    0. 
  7.650      .28913E+03  .40881E+04   0.    .28913E+03  .44406E+04    0. 
  7.750      .35165E+03  .50420E+04   0.    .24381E+03  .24868E+04    0. 
  7.850      .24381E+03  .28658E+04   0.    .25729E+03  .35525E+04    0. 
  7.950      .13969E+03  .29986E+04   0.    .72283E+02  .21315E+04    0. 
  8.050      .53923E+02  .28210E+04   0.    .40442E+02  .23091E+04    0. 
  8.150      .53923E+02  .27091E+04   0.    .13481E+02  .15986E+04    0. 
  8.250      .13969E+03  .16881E+04   0.    .99244E+02  .19539E+04    0. 
  8.350      .12621E+03  .27763E+04   0.    .85763E+02  .23091E+04    0. 
  8.450      .23893E+03  .14881E+04   0.    .13108E+03  .14210E+04    0. 
  8.550      .80884E+02  .20210E+04   0.    .26961E+02  .10658E+04    0. 
  8.650      .11272E+03  .16658E+04   0.    .85763E+02  .23091E+04    0. 
  8.750      .99244E+02  .34420E+04   0.    .58802E+02  .15986E+04    0. 
  8.850      .20337E+03  .29539E+04   0.    .18989E+03  .12434E+04    0. 
  8.950      .11272E+03  .25986E+04   0.    .72283E+02  .14210E+04    0. 
  9.050      .85763E+02  .16881E+04   0.    .85763E+02  .23091E+04    0. 
  9.150      .11272E+03  .22210E+04   0.    .72283E+02  .23091E+04    0. 
  9.250      .11272E+03  .27986E+04   0.    .85763E+02  .88813E+03    0. 
  9.350      .99244E+02  .33539E+04   0.    .58802E+02  .10658E+04    0. 
  9.450      .28425E+03  .35091E+04   0.    .20337E+03  .19539E+04    0. 
  9.550      .15317E+03  .27329E+04   0.    .11272E+03  .14210E+04    0. 
  9.650      .85763E+02  .28881E+04   0.    .58802E+02  .15986E+04    0. 
  9.750      .72283E+02  .10658E+04   0.    .85763E+02  .17763E+04    0. 
  9.850      .11272E+03  .10658E+04   0.    .58802E+02  .12434E+04    0. 
  9.950      .12621E+03  .53288E+03   0.    .58802E+02  .10658E+04    0. 
 10.050      .72283E+02  .17763E+04   0.    .58802E+02  .53288E+03    0. 
 10.150      .40442E+02  .14210E+04   0.    .13481E+02  .88813E+03    0. 
 10.250      .26961E+02  .14210E+04   0.    .00000E+00  .53288E+03    0. 
 10.350      .67403E+02  .21315E+04   0.    .13481E+02  .71050E+03    0. 
 10.450      .99244E+02  .14210E+04   0.    .72283E+02  .17763E+03    0. 
 10.550      .13481E+02  .12434E+04   0.    .00000E+00  .12434E+04    0. 
 10.650      .85763E+02  .12434E+04   0.    .58802E+02  .10658E+04    0. 
 10.750      .99244E+02  .88813E+03   0.    .58802E+02  .17763E+03    0. 
 10.850      .85763E+02  .17763E+04   0.    .58802E+02  .12434E+04    0. 
 10.950      .13108E+03  .17763E+03   0.    .11760E+03  .53288E+03    0. 
 11.050      .13481E+02  .71050E+03   0.    .00000E+00  .53288E+03    0. 
 11.150      .53923E+02  .88813E+03   0.    .00000E+00  .88813E+03    0. 
 11.250      .40442E+02  .10658E+04   0.    .13481E+02  .53288E+03    0. 
 11.350      .13481E+02  .88813E+03   0.    .13481E+02  .10658E+04    0. 
 11.450      .13481E+02  .88813E+03   0.    .00000E+00  .88813E+03    0. 
 11.550      .72283E+02  .10658E+04   0.    .72283E+02  .17763E+03    0. 
 11.650      .00000E+00  .71050E+03   0.    .00000E+00  .88813E+03    0. 
 11.750      .99244E+02  .88813E+03   0.    .58802E+02  .12434E+04    0. 
 11.850      .40442E+02  .88813E+03   0.    .00000E+00  .17763E+03    0. 
 11.950      .26961E+02  .88813E+03   0.    .00000E+00  .35525E+03    0. 
 12.050      .99244E+02  .35525E+03   0.    .72283E+02  .71050E+03    0. 
 12.150      .40442E+02  .14210E+04   0.    .00000E+00  .35525E+03    0. 
 12.250      .58802E+02  .00000E+00   0.    .58802E+02  .17763E+03    0. 
 12.350      .13481E+02  .71050E+03   0.    .00000E+00  .88813E+03    0. 
 12.450      .13108E+03  .53288E+03   0.    .11760E+03  .35525E+03    0. 
 12.550      .00000E+00  .71050E+03   0.    .00000E+00  .71050E+03    0. 
 12.650      .26961E+02  .71050E+03   0.    .13481E+02  .17763E+03    0. 
 12.750      .00000E+00  .88813E+03   0.    .00000E+00  .17763E+03    0. 
 12.850      .26961E+02  .12434E+04   0.    .00000E+00  .35525E+03    0. 
 12.950      .72283E+02  .12434E+04   0.    .58802E+02  .35525E+03    0. 
 13.050      .13481E+02  .12434E+04   0.    .00000E+00  .00000E+00    0. 
 13.150      .72283E+02  .53288E+03   0.    .58802E+02  .00000E+00    0. 
 13.250      .00000E+00  .71050E+03   0.    .00000E+00  .17763E+03    0. 
 13.350      .00000E+00  .14210E+04   0.    .00000E+00  .17763E+03    0. 
 13.450      .13481E+02  .53288E+03   0.    .00000E+00  .17763E+03    0. 
 13.550      .13481E+02  .88813E+03   0.    .00000E+00  .35525E+03    0. 
 13.650      .13481E+02  .71050E+03   0.    .00000E+00  .71050E+03    0. 
 13.750      .00000E+00  .17763E+03   0.    .00000E+00  .17763E+03    0. 
 13.850      .00000E+00  .12434E+04   0.    .00000E+00  .00000E+00    0. 
 13.950      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 14.050      .00000E+00  .71050E+03   0.    .00000E+00  .17763E+03    0. 
 14.150      .00000E+00  .12434E+04   0.    .00000E+00  .00000E+00    0. 
 14.250      .13481E+02  .35525E+03   0.    .00000E+00  .17763E+03    0. 
 14.350      .13481E+02  .00000E+00   0.    .13481E+02  .00000E+00    0. 
 14.450      .58802E+02  .53288E+03   0.    .58802E+02  .00000E+00    0. 
 14.550      .13481E+02  .10658E+04   0.    .13481E+02  .00000E+00    0. 
 14.650      .53923E+02  .53288E+03   0.    .00000E+00  .00000E+00    0. 
 14.750      .13481E+02  .53288E+03   0.    .00000E+00  .00000E+00    0. 
 14.850      .00000E+00  .17763E+03   0.    .00000E+00  .53288E+03    0. 
 14.950      .13481E+02  .35525E+03   0.    .00000E+00  .17763E+03    0. 
 15.050      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 15.150      .26961E+02  .17763E+03   0.    .00000E+00  .17763E+03    0. 
 15.250      .00000E+00  .00000E+00   0.    .26961E+02  .17763E+03    0. 
 15.350      .72283E+02  .00000E+00   0.    .58802E+02  .35525E+03    0. 
 15.450      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 15.550      .00000E+00  .71050E+03   0.    .00000E+00  .00000E+00    0. 
 15.650      .00000E+00  .53288E+03   0.    .00000E+00  .53288E+03    0. 
 15.750      .13481E+02  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 15.850      .13481E+02  .17763E+03   0.    .13481E+02  .00000E+00    0. 
 15.950      .00000E+00  .53288E+03   0.    .00000E+00  .00000E+00    0. 
 16.050      .53923E+02  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 16.150      .40442E+02  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 16.250      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 16.350      .00000E+00  .71050E+03   0.    .00000E+00  .00000E+00    0. 
 16.450      .00000E+00  .88813E+03   0.    .00000E+00  .00000E+00    0. 
 16.550      .00000E+00  .88813E+03   0.    .13481E+02  .00000E+00    0. 
 16.650      .13481E+02  .88813E+03   0.    .00000E+00  .00000E+00    0. 
 16.750      .00000E+00  .53288E+03   0.    .26961E+02  .00000E+00    0. 
 16.850      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 16.950      .13481E+02  .71050E+03   0.    .00000E+00  .00000E+00    0. 
 17.050      .13481E+02  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 17.150      .13481E+02  .71050E+03   0.    .00000E+00  .00000E+00    0. 
 17.250      .13481E+02  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 17.350      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 17.450      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 17.550      .00000E+00  .88813E+03   0.    .00000E+00  .00000E+00    0. 
 17.650      .13481E+02  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 17.750      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 17.850      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 17.950      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 18.050      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 18.150      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 18.250      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 18.350      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 18.450      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 18.550      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 18.650      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 18.750      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 18.850      .00000E+00  .71050E+03   0.    .00000E+00  .00000E+00    0. 
 18.950      .26961E+02  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 19.050      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 19.150      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 19.250      .00000E+00  .00000E+00   0.    .00000E+00  .17763E+03    0. 
 19.350      .00000E+00  .53288E+03   0.    .00000E+00  .17763E+03    0. 
 19.450      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 19.550      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 19.650      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 19.750      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 19.850      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 19.950      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 20.050      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 20.150      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 20.250      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 20.350      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 20.450      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 20.550      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 20.650      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 20.750      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 20.850      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 20.950      .00000E+00  .35525E+03   0.    .00000E+00  .00000E+00    0. 
 21.050      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 21.150      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 21.250      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 21.350      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 21.450      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 21.550      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 21.650      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 21.750      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 21.850      .00000E+00  .00000E+00   0.    .00000E+00  .00000E+00    0. 
 21.950      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
 22.050      .00000E+00  .17763E+03   0.    .00000E+00  .00000E+00    0. 
