  -2.000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.950   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.900   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.850   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.800   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.750   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.700   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.650   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.600   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.550   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.500   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.450   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.400   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.350   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.300   0.0039   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.200   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.150   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.100   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.050   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -1.000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -0.950   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -0.900   0.0018   0.0000   0.0000   0.0000   0.0000   0.0000
  -0.850   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
  -0.800   0.0016   0.0000   0.0000   0.0009   0.0000   0.0000
  -0.750   0.0010   0.0000   0.0000   0.0015   0.0000   0.0000
  -0.700   0.0010   0.0000   0.0000   0.0015   0.0000   0.0000
  -0.650   0.0086   0.0000   0.0000   0.0087   0.0003   0.0000
  -0.600   0.0101   0.0015   0.0000   0.0069   0.0008   0.0000
  -0.550   0.0189   0.0053   0.0000   0.0098   0.0042   0.0000
  -0.500   0.0390   0.0081   0.0000   0.0148   0.0063   0.0000
  -0.450   0.0622   0.0195   0.0000   0.0195   0.0084   0.0000
  -0.400   0.0990   0.0434   0.0000   0.0272   0.0161   0.0000
  -0.350   0.1386   0.0794   0.0000   0.0363   0.0223   0.0000
  -0.300   0.1922   0.1316   0.0000   0.0445   0.0337   0.0000
  -0.250   0.2476   0.1921   0.0000   0.0548   0.0430   0.0000
  -0.200   0.2972   0.2505   0.0000   0.0653   0.0570   0.0000
  -0.150   0.3437   0.3033   0.0000   0.0764   0.0676   0.0000
  -0.100   0.3836   0.3459   0.0000   0.0888   0.0791   0.0000
  -0.050   0.4169   0.3858   0.0000   0.1014   0.0921   0.0000
   0.000   0.4436   0.4184   0.0000   0.1144   0.1067   0.0000
   0.050   0.4662   0.4378   0.0000   0.1293   0.1208   0.0000
   0.100   0.4821   0.4596   0.0000   0.1434   0.1365   0.0000
   0.150   0.4988   0.4750   0.0000   0.1586   0.1516   0.0000
   0.200   0.5122   0.4908   0.0000   0.1734   0.1670   0.0000
   0.250   0.5274   0.5056   0.0000   0.1882   0.1815   0.0000
   0.300   0.5409   0.5196   0.0000   0.2030   0.1947   0.0000
   0.350   0.5822   0.5323   0.0000   0.2070   0.2111   0.0000
   0.400   0.5960   0.5545   0.0000   0.2386   0.2417   0.0000
   0.450   0.5883   0.5838   0.0000   0.2350   0.2467   0.0000
   0.500   0.6191   0.6078   0.0000   0.2332   0.2434   0.0000
   0.550   0.6297   0.6049   0.0000   0.2645   0.2539   0.0000
   0.600   0.6578   0.6139   0.0000   0.2627   0.2671   0.0000
   0.650   0.6560   0.6468   0.0000   0.2810   0.2726   0.0000
   0.700   0.6602   0.6553   0.0000   0.2775   0.2865   0.0000
   0.750   0.6714   0.6338   0.0000   0.2883   0.3037   0.0000
   0.800   0.7006   0.6506   0.0000   0.2809   0.2930   0.0000
   0.850   0.6846   0.6531   0.0000   0.2822   0.3080   0.0000
   0.900   0.6540   0.6640   0.0000   0.2780   0.2937   0.0000
   0.950   0.6736   0.6636   0.0000   0.3095   0.3287   0.0000
   1.000   0.6298   0.6536   0.0000   0.3184   0.3068   0.0000
   1.050   0.7015   0.6681   0.0000   0.3168   0.2896   0.0000
   1.100   0.6736   0.6719   0.0000   0.2946   0.3356   0.0000
   1.150   0.6743   0.6562   0.0000   0.3082   0.3326   0.0000
   1.200   0.6336   0.6573   0.0000   0.3245   0.3253   0.0000
   1.250   0.6741   0.6767   0.0000   0.3010   0.3244   0.0000
   1.300   0.6624   0.6731   0.0000   0.3306   0.3145   0.0000
   1.350   0.6812   0.6565   0.0000   0.3464   0.3350   0.0000
   1.400   0.6778   0.6679   0.0000   0.3460   0.3253   0.0000
   1.450   0.6329   0.6637   0.0000   0.3454   0.2861   0.0000
   1.500   0.6200   0.6690   0.0000   0.2956   0.3429   0.0000
   1.550   0.6691   0.6580   0.0000   0.3063   0.3184   0.0000
   1.600   0.6668   0.6649   0.0000   0.3442   0.3196   0.0000
   1.650   0.6644   0.6516   0.0000   0.3436   0.3422   0.0000
   1.700   0.6614   0.6600   0.0000   0.3431   0.3418   0.0000
   1.750   0.6594   0.6452   0.0000   0.3429   0.3242   0.0000
   1.800   0.6565   0.6554   0.0000   0.3427   0.3186   0.0000
   1.850   0.6542   0.6530   0.0000   0.3424   0.3412   0.0000
   1.900   0.6515   0.6506   0.0000   0.3419   0.3409   0.0000
   1.950   0.0000   0.0000   0.0000   0.3417   0.0000   0.0000
   2.000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.050   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.100   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.150   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.200   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.300   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.350   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.400   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.450   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.500   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.550   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.600   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.650   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.700   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.750   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.800   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.850   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.900   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.950   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.050   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.100   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.150   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.200   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.300   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.350   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.400   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.450   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.500   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.550   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.600   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.650   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.700   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.750   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.800   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.850   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.900   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.950   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.050   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.100   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.150   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.200   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.300   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.350   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.400   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.450   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.500   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.550   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.600   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.650   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.700   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.750   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.800   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.850   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.900   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.950   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.050   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.100   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.150   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.200   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.250   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
